00001,22586,성상,식품,중력밀가루(1등급),식품/기타식품류/밀가루/밀가루/중력밀가루(1등급)/,고유의 색택을 가진 분말로 이미,이취가 없어야 한다,0,<=,<=,0,,
00220,219219,1,1-디클로로에틸렌,수질,지하수참고용,,0.03 mg/L이하,,NA,NA,,13600,㎎/L
00221,219220,사염화탄소,수질,지하수참고용,,0.002 mg/L이하,,NA,NA,,13600,㎎/L
00222,219221,1,2-디브로모-3-클로로프로판,수질,지하수참고용,,0.003 mg/L이하,,NA,NA,,21400,㎎/L
00223,219222,과망간산칼륨소비량,수질,지하수참고용,,10 mg/L이하,,NA,NA,,2800,㎎/L
00224,219223,동,수질,지하수참고용,,1 mg/L이하,,NA,NA,,6100,㎎/L
00225,219224,세제(음이온계면활성제),수질,지하수참고용,,0.5 mg/L이하,,NA,NA,,9200,㎎/L
00226,219225,아연,수질,지하수참고용,,3 mg/L이하,,NA,NA,,6100,㎎/L
00227,219226,염소이온,수질,지하수참고용,,250 mg/L이하,,NA,NA,,3900,㎎/L
00228,219227,철,수질,지하수참고용,,0.3 mg/L이하,,NA,NA,,6100,㎎/L
00229,219228,망간,수질,지하수참고용,,0.3 mg/L이하,,NA,NA,,6100,㎎/L
00230,219229,황산이온,수질,지하수참고용,,200 mg/L이하,,NA,NA,,11800,㎎/L
00231,219230,알루미늄,수질,지하수참고용,,0.2 mg/L이하,,NA,NA,,6100,㎎/L
00232,219231,1,4-다이옥산,수질,지하수참고용,,0.05 mg/L이하,,NA,NA,,19600,mg/L
00233,234371,화학적산소요구량,수질,지하수참고용,,-mg/L,,NA,<=,5,7300,㎎/L
00234,271332,쉬겔라,수질,지하수참고용,,불검출/250mL,0,<=,<=,0,14600,/250㎖
00235,271333,살모넬라,수질,지하수참고용,,불검출/250mL,0,<=,<=,0,15900,/250㎖
00236,271950,칼슘,수질,지하수참고용,,-mg/L,,NA,NA,,6100,mg/L
00237,232492,보존료,식품,갈비가공품(멸균제품)(축산물즉석판매제품),식품/축산물즉석판매제조//갈비가공품(멸균제품)(축산물즉석판매제품),검출되어서는 아니된다,0,<=,<=,0,52800,g/kg
00238,232493,성상,식품,갈비가공품(멸균제품)(축산물즉석판매제품),식품/축산물즉석판매제조//갈비가공품(멸균제품)(축산물즉석판매제품),고유의 색택을 가지고 이미,이취가 없어야 한다,0,<=,<=,0,,
00239,232494,아질산이온,식품,갈비가공품(멸균제품)(축산물즉석판매제품),식품/축산물즉석판매제조//갈비가공품(멸균제품)(축산물즉석판매제품),0.07 이하,,NA,<=,0.07,18700,g/kg
00240,232495,타르색소,식품,갈비가공품(멸균제품)(축산물즉석판매제품),식품/축산물즉석판매제조//갈비가공품(멸균제품)(축산물즉석판매제품),검출되어서는 아니된다,0,<=,<=,0,39600,
00241,232496,세균수,식품,갈비가공품(멸균제품)(축산물즉석판매제품),식품/축산물즉석판매제조//갈비가공품(멸균제품)(축산물즉석판매제품),음성이어야 한다,0,<=,<=,0,18700,
00242,232555,이물,식품,양념육류(육지물)(축산물즉석판매제품),식품/축산물즉석판매제조//양념육류(육지물)(축산물즉석판매제품),적합하여야 한다,0,<=,<=,0,11000,
00243,232556,타르색소,식품,양념육류(육지물)(축산물즉석판매제품),식품/축산물즉석판매제조//양념육류(육지물)(축산물즉석판매제품),검출되어서는 아니된다,0,<=,<=,0,39600,
00244,232557,아질산이온,식품,양념육류(육지물)(축산물즉석판매제품),식품/축산물즉석판매제조//양념육류(육지물)(축산물즉석판매제품),0.07 이하,,NA,<=,0.07,18700,g/kg
00245,232558,보존료,식품,양념육류(육지물)(축산물즉석판매제품),식품/축산물즉석판매제조//양념육류(육지물)(축산물즉석판매제품),검출되어서는 아니된다,0,<=,<=,0,52800,g/kg
00246,232559,성상,식품,양념육류(육지물)(축산물즉석판매제품),식품/축산물즉석판매제조//양념육류(육지물)(축산물즉석판매제품),고유의 색택을 가지고 이미,이취가 없어야 한다,0,<=,<=,0,,
00247,232570,이물,식품,양념육(축산물즉석판매제품),식품/축산물즉석판매제조//양념육(축산물즉석판매제품),적합하여야 한다,0,<=,<=,0,11000,
00248,232571,타르색소,식품,양념육(축산물즉석판매제품),식품/축산물즉석판매제조//양념육(축산물즉석판매제품),검출되어서는 아니된다,0,<=,<=,0,39600,
00249,232572,아질산이온,식품,양념육(축산물즉석판매제품),식품/축산물즉석판매제조//양념육(축산물즉석판매제품),0.07 이하,,NA,<=,0.07,18700,g/kg
00250,232573,보존료,식품,양념육(축산물즉석판매제품),식품/축산물즉석판매제조//양념육(축산물즉석판매제품),검출되어서는 아니된다,0,<=,<=,0,52800,g/kg
00251,232574,성상,식품,양념육(축산물즉석판매제품),식품/축산물즉석판매제조//양념육(축산물즉석판매제품),고유의 색택을 가지고 이미,이취가 없어야 한다,0,<=,<=,0,,
00252,232575,보존료,식품,포장육(축산물즉석판매제품),식품/축산물즉석판매제조//포장육(축산물즉석판매제품),검출되어서는 아니된다,0,<=,<=,0,52800,g/kg
00253,232576,성상,식품,포장육(축산물즉석판매제품),식품/축산물즉석판매제조//포장육(축산물즉석판매제품),고유의 색택을 가지고 이미,이취가 없어야 한다,0,<=,<=,0,,
00254,232577,휘발성염기질소,식품,포장육(축산물즉석판매제품),식품/축산물즉석판매제조//포장육(축산물즉석판매제품),20 이하,,NA,<=,20,22000,mg%
00255,232578,타르색소,식품,포장육(축산물즉석판매제품),식품/축산물즉석판매제조//포장육(축산물즉석판매제품),검출되어서는 아니된다,0,<=,<=,0,39600,
00256,식품,식육추출가공품,식품/축산물즉석판매제조/식육추출가공품/,,,,,,,
00257,232605,리스테리아모노사이토제네스,식품,단순식육추출가공품(축산물즉석판매제품),식품/축산물즉석판매제조/식육추출가공품//단순식육추출가공품(축산물즉석판매제품),음성이어야 한다 (단, 직접 음용하는 제품에 한한다),0,<=,<=,0,27500,
00258,232606,살모넬라,식품,단순식육추출가공품(축산물즉석판매제품),식품/축산물즉석판매제조/식육추출가공품//단순식육추출가공품(축산물즉석판매제품),음성이어야 한다 (단, 직접 음용하는 제품에 한한다),0,<=,<=,0,25300,
00259,232607,대장균,식품,단순식육추출가공품(축산물즉석판매제품),식품/축산물즉석판매제조/식육추출가공품//단순식육추출가공품(축산물즉석판매제품),음성이어야 한다 (다만, 살균제품이나 직접 음용하는 제품은 제외한다),0,<=,<=,0,27500,
00260,232608,대장균군,식품,단순식육추출가공품(축산물즉석판매제품),식품/축산물즉석판매제조/식육추출가공품//단순식육추출가공품(축산물즉석판매제품),음성이어야 한다 (살균제품이나 직접 음용하는 제품에 한한다),0,<=,<=,0,27500,
00261,232609,성상,식품,단순식육추출가공품(축산물즉석판매제품),식품/축산물즉석판매제조/식육추출가공품//단순식육추출가공품(축산물즉석판매제품),고유의 색택과 향미를 가지고 이미,이취가 없어야 한다,0,<=,<=,0,,
00262,232610,타르색소,식품,단순식육추출가공품(축산물즉석판매제품),식품/축산물즉석판매제조/식육추출가공품//단순식육추출가공품(축산물즉석판매제품),검출되어서는 아니된다,0,<=,<=,0,39600,
00263,232611,세균수,식품,단순식육추출가공품(축산물즉석판매제품),식품/축산물즉석판매제조/식육추출가공품//단순식육추출가공품(축산물즉석판매제품),1㎖당 100 이하이어야 한다 (직접 음용하는 제품에 한한다),,NA,<=,100,18700,CFU/mL
00264,232612,수분,식품,단순식육추출가공품(축산물즉석판매제품),식품/축산물즉석판매제조/식육추출가공품//단순식육추출가공품(축산물즉석판매제품),10.0  이하 (건조제품에 한한다),,NA,<=,10,12100,%
00265,232629,보존료,식품,생햄(축산물즉석판매제품),식품/축산물즉석판매제조/햄류//생햄(축산물즉석판매제품),2.0 이하 (소르빈산으로서, 단 정하는 것 이외의 보존료가 검출되어서는 아니된다),,NA,<=,2,52800,g/kg
00266,232630,성상,식품,생햄(축산물즉석판매제품),식품/축산물즉석판매제조/햄류//생햄(축산물즉석판매제품),고유의 색택을 가지고 이미,이취가 없어야 한다,0,<=,<=,0,0,
00267,232631,대장균군,식품,생햄(축산물즉석판매제품),식품/축산물즉석판매제조/햄류//생햄(축산물즉석판매제품),n=5, c=2, m=10, M=100 (다만, 비가열식육가공품은 제외한다),0,<=,<=,2,27500,
00268,232632,리스테리아모노사이토제네스,식품,생햄(축산물즉석판매제품),식품/축산물즉석판매제조/햄류//생햄(축산물즉석판매제품),음성이어야 한다 (단, 가열제품및 비가열제품중 직접섭취제품에 한한다),0,<=,<=,0,27500,
00269,232633,살모넬라,식품,생햄(축산물즉석판매제품),식품/축산물즉석판매제조/햄류//생햄(축산물즉석판매제품),음성이어야 한다 (단, 가열제품및 비가열제품중 직접섭취제품에 한한다),0,<=,<=,0,25300,
00270,232634,아질산이온,식품,생햄(축산물즉석판매제품),식품/축산물즉석판매제조/햄류//생햄(축산물즉석판매제품),0.07 이하,,NA,<=,0.07,18700,g/kg
00271,232635,타르색소,식품,생햄(축산물즉석판매제품),식품/축산물즉석판매제조/햄류//생햄(축산물즉석판매제품),검출되어서는 아니된다,0,<=,<=,0,39600,
00272,232636,보존료,식품,프레스햄(멸균제품)(축산물즉석판매제품),식품/축산물즉석판매제조/햄류//프레스햄(멸균제품)(축산물즉석판매제품),2.0 이하 (소르빈산으로서, 단 정하는 것 이외의 보존료가 검출되어서는 아니된다),,NA,<=,2,52800,g/kg
00273,232637,성상,식품,프레스햄(멸균제품)(축산물즉석판매제품),식품/축산물즉석판매제조/햄류//프레스햄(멸균제품)(축산물즉석판매제품),고유의 색택을 가지고 이미,이취가 없어야 한다,0,<=,<=,0,,
00274,232638,아질산이온,식품,프레스햄(멸균제품)(축산물즉석판매제품),식품/축산물즉석판매제조/햄류//프레스햄(멸균제품)(축산물즉석판매제품),0.07 이하,,NA,<=,0.07,18700,g/kg
00275,232639,타르색소,식품,프레스햄(멸균제품)(축산물즉석판매제품),식품/축산물즉석판매제조/햄류//프레스햄(멸균제품)(축산물즉석판매제품),검출되어서는 아니된다,0,<=,<=,0,39600,
00276,232640,세균수,식품,프레스햄(멸균제품)(축산물즉석판매제품),식품/축산물즉석판매제조/햄류//프레스햄(멸균제품)(축산물즉석판매제품),음성이어야 한다,0,<=,<=,0,18700,
00277,232648,보존료,식품,햄(멸균제품)(축산물즉석판매제품),식품/축산물즉석판매제조/햄류//햄(멸균제품)(축산물즉석판매제품),2.0 이하 (소르빈산으로서, 단 정하는 것 이외의 보존료가 검출되어서는 아니된다),,NA,<=,2,52800,g/kg
00278,232649,성상,식품,햄(멸균제품)(축산물즉석판매제품),식품/축산물즉석판매제조/햄류//햄(멸균제품)(축산물즉석판매제품),고유의 색택을 가지고 이미,이취가 없어야 한다,0,<=,<=,0,,
00279,232650,아질산이온,식품,햄(멸균제품)(축산물즉석판매제품),식품/축산물즉석판매제조/햄류//햄(멸균제품)(축산물즉석판매제품),0.07 이하,,NA,<=,0.07,18700,g/kg
00280,232651,타르색소,식품,햄(멸균제품)(축산물즉석판매제품),식품/축산물즉석판매제조/햄류//햄(멸균제품)(축산물즉석판매제품),검출되어서는 아니된다,0,<=,<=,0,39600,
00281,232652,세균수,식품,햄(멸균제품)(축산물즉석판매제품),식품/축산물즉석판매제조/햄류//햄(멸균제품)(축산물즉석판매제품),음성이어야 한다,0,<=,<=,0,18700,
00282,232653,살모넬라,식품,햄(축산물즉석판매제품),식품/축산물즉석판매제조/햄류//햄(축산물즉석판매제품),음성이어야 한다 (단, 가열제품및 비가열제품중 직접섭취제품에 한한다),0,<=,<=,0,25300,
00283,232654,성상,식품,햄(축산물즉석판매제품),식품/축산물즉석판매제조/햄류//햄(축산물즉석판매제품),고유의 색택을 가지고 이미,이취가 없어야 한다,0,<=,<=,0,,
00284,232655,타르색소,식품,햄(축산물즉석판매제품),식품/축산물즉석판매제조/햄류//햄(축산물즉석판매제품),검출되어서는 아니된다,0,<=,<=,0,39600,
00285,232656,리스테리아모노사이토제네스,식품,햄(축산물즉석판매제품),식품/축산물즉석판매제조/햄류//햄(축산물즉석판매제품),음성이어야 한다 (단, 가열제품및 비가열제품중 직접섭취제품에 한한다),0,<=,<=,0,27500,
00286,232657,대장균군,식품,햄(축산물즉석판매제품),식품/축산물즉석판매제조/햄류//햄(축산물즉석판매제품),n=5, c=2, m=10, M=100 (다만, 비가열식육가공품은 제외한다),0,<=,<=,2,27500,
00287,232658,아질산이온,식품,햄(축산물즉석판매제품),식품/축산물즉석판매제조/햄류//햄(축산물즉석판매제품),0.07 이하,,NA,<=,0.07,18700,g/kg
00288,232659,보존료,식품,햄(축산물즉석판매제품),식품/축산물즉석판매제조/햄류//햄(축산물즉석판매제품),2.0 이하 (소르빈산으로서, 단 정하는 것 이외의 보존료가 검출되어서는 아니된다),,NA,<=,2,52800,g/kg
00289,232665,대장균군,식품,혼합프레스햄(축산물즉석판매제품),식품/축산물즉석판매제조/햄류//혼합프레스햄(축산물즉석판매제품),n=5, c=2, m=10, M=100 (다만, 비가열식육가공품은 제외한다),0,<=,<=,2,27500,
00290,232666,리스테리아모노사이토제네스,식품,혼합프레스햄(축산물즉석판매제품),식품/축산물즉석판매제조/햄류//혼합프레스햄(축산물즉석판매제품),음성이어야 한다 (단, 가열제품및 비가열제품중 직접섭취제품에 한한다),0,<=,<=,0,27500,
00291,232667,살모넬라,식품,혼합프레스햄(축산물즉석판매제품),식품/축산물즉석판매제조/햄류//혼합프레스햄(축산물즉석판매제품),음성이어야 한다 (단, 가열제품및 비가열제품중 직접섭취제품에 한한다),0,<=,<=,0,25300,
00292,232668,보존료,식품,혼합프레스햄(축산물즉석판매제품),식품/축산물즉석판매제조/햄류//혼합프레스햄(축산물즉석판매제품),2.0 이하 (소르빈산으로서, 단 정하는 것 이외의 보존료가 검출되어서는 아니된다),,NA,<=,2,52800,g/kg
00293,232669,성상,식품,혼합프레스햄(축산물즉석판매제품),식품/축산물즉석판매제조/햄류//혼합프레스햄(축산물즉석판매제품),고유의 색택을 가지고 이미,이취가 없어야 한다,0,<=,<=,0,,
00294,232670,아질산이온,식품,혼합프레스햄(축산물즉석판매제품),식품/축산물즉석판매제조/햄류//혼합프레스햄(축산물즉석판매제품),0.07 이하,,NA,<=,0.07,18700,g/kg
00295,232671,타르색소,식품,혼합프레스햄(축산물즉석판매제품),식품/축산물즉석판매제조/햄류//혼합프레스햄(축산물즉석판매제품),검출되어서는 아니된다,0,<=,<=,0,39600,
00296,231371,수소이온농도,수질,분석실험용물(3등급),,5.0~7.5,5,<=,<=,7.5,12000,
00297,231386,전기전도도(EC),수질,분석실험용물(3등급),,0.5 mS/m이하,0,<=,<=,0.5,15000,mS/m
00298,231394,과망간산칼륨소비량,수질,분석실험용물(3등급),,0.4 mg/L이하,,NA,<=,0.4,30000,㎎/L
00299,231395,증발잔류물,수질,분석실험용물(3등급),,2 mg/L이하,,NA,<=,2,15000,㎎/L
00300,218444,세균수,식품,소스류(멸균,레토르트),식품/조미식품//소스류(멸균,레토르트),음성이어야 한다,0,<=,<=,0,18700,
00301,218445,타르색소,식품,소스류(멸균,레토르트),식품/조미식품//소스류(멸균,레토르트),검출되어서는 아니된다,0,<=,<=,0,39600,
00302,218446,보존료,식품,소스류(멸균,레토르트),식품/조미식품//소스류(멸균,레토르트),0.2 이하 (파라옥시안식향산으로서, 그 외 정해진 것 이외의 보존료가 검출되어서는 아니된다),,NA,<=,0.2,52800,g/kg
00303,218447,대장균군,식품,소스류(멸균,레토르트),식품/조미식품//소스류(멸균,레토르트),음성이어야 한다,0,<=,<=,0,27500,
00304,218448,세균,식품,소스류(멸균,레토르트),식품/조미식품//소스류(멸균,레토르트),세균발육이 음성이어야 한다,0,<=,<=,0,27500,
00305,218812,성상,축산,양념육,축산물/식육가공품 및 포장육/공통사항//양념육,고유의 색택을 가지고 이미,이취가 없어야 한다,0,<=,<=,0,0,
00306,218813,아질산이온,축산,양념육,축산물/식육가공품 및 포장육/공통사항//양념육,0.07 이하,,NA,<=,0.07,11000,g/kg
00307,218814,타르색소,축산,양념육,축산물/식육가공품 및 포장육/공통사항//양념육,검출되어서는 아니된다,0,<=,<=,0,16500,
00308,218815,보존료,축산,양념육,축산물/식육가공품 및 포장육/공통사항//양념육,검출되어서는 아니된다,0,<=,<=,0,27500,g/kg
00309,218816,이물,축산,양념육,축산물/식육가공품 및 포장육/공통사항//양념육,적합하여야 한다,0,<=,<=,0,8800,
00310,218817,대장균군,축산,양념육,축산물/식육가공품 및 포장육/공통사항//양념육,n=5, c=2, m=10, M=100 (다만, 비가열식육가공품은 제외한다),0,<=,<=,2,8800,
00311,218818,리스테리아모노사이토제네스,축산,양념육,축산물/식육가공품 및 포장육/공통사항//양념육,음성이어야 한다 (단, 가열제품및 비가열제품중 직접섭취제품에 한한다),0,<=,<=,0,11000,
00312,218819,살모넬라,축산,양념육,축산물/식육가공품 및 포장육/공통사항//양념육,음성이어야 한다 (단, 가열제품및 비가열제품중 직접섭취제품에 한한다),0,<=,<=,0,11000,
